GEO,pop,rep,rep_share,pop_rep,banzhaf,pop_share,rep1,rep_share1,advantage1,pop_rep1,share1_diff,rep1_cum,rep2,rep_share2,advantage2,pop_rep2,share2_diff,rep2_cum,96,rep3,rep_share3,advantage3,pop_rep3,share3_diff,rep3_cum,rep4,rep_share4,advantage4,pop_rep4,share4_diff,rep4_cum,rep5,pop_rep5,rep_share5,advantage5,share5_diff,rep5_cum,rep6,rep_share6,advantage6,pop_rep6,share6_diff,rep6_cum,rep7,pop_rep7,rep_share7,advantage7,share7_diff,rep7_cum,rep8,pop_rep8,poorest,rep_share8,advantage8,share8_diff,rep8_cum,rep9,rep_share9,advantage9,pop_rep9,share9_diff,rep9_cum,200,rep10,rep_share10,advantage10,pop_rep10,share10_diff,rep10_cum,banzhaf1,shapley1,banzhaf2,shapley2,banzhaf3,shapley3,banzhaf4,shapley4,banzhaf5,shapley5,banzhaf6,shapley6,banzhaf7,shapley7,banzhaf8,shapley8,banzhaf9,shapley9,banzhaf10,shapley10,gini1,gini2,gini3,gini4,gini5,gini6,gini7,gini8,gini9,gini10,diffs_rep1,diffs_rep_share1,diffs_pop_rep1,diffs_banzhaf1,diffs_rep2,diffs_rep_share2,diffs_pop_rep2,diffs_banzhaf2,diffs_rep3,diffs_rep_share3,diffs_pop_rep3,diffs_banzhaf3,diffs_rep4,diffs_rep_share4,diffs_pop_rep4,diffs_banzhaf4,diffs_rep5,diffs_rep_share5,diffs_pop_rep5,diffs_banzhaf5,diffs_rep6,diffs_rep_share6,diffs_pop_rep6,diffs_banzhaf6,diffs_rep7,diffs_rep_share7,diffs_pop_rep7,diffs_banzhaf7,diffs_rep8,diffs_rep_share8,diffs_pop_rep8,diffs_banzhaf8,diffs_rep9,diffs_rep_share9,diffs_pop_rep9,diffs_banzhaf9,diffs_rep10,diffs_rep_share10,diffs_pop_rep10,diffs_banzhaf10,mal1,mal2,mal3,mal4,mal5,mal6,mal7,mal8,mal9,mal10
Finland,5465408,13,0.017310252996,420416.0,0.0168082041116,0.0122674940238,13,0.0191740412979,1.56299577247,420416.0,0.00690654727417,75.0,13,0.017310252996,1.41106675597,420416.0,0.00504275897224,75.0,96,13.0,0.017310252996,1.41106675597,420416.0,0.00504275897224,102.0,13.8955270637,0.0185026991528,1.50827048433,393321.388597,0.00623520512901,78.2271299671,15.0,364360.533333,0.0199733688415,1.6281539492,0.00770587481778,84.0,13.0,0.0176630434783,1.43982490996,420416.0,0.0053955494545,87.0,16.0,341588.0,0.0213049267643,1.73669754581,0.00903743274055,111.0,9.0,607267.555556,3879.39626528,0.012,0.978194892678,0.000267494023763,716.0,13,0.017310252996,1.41106675597,420416.0,0.00504275897224,75.0,200,11.0,0.0146471371505,1.19397956274,496855.272727,0.0023796431267,64.0,0.0185231942148,0.0181707786338,0.0165826912965,0.0162698472713,0.0166266753357,0.0162824111222,0.0169915135088,0.0166268208791,0.0193527256643,0.0189966705346,0.0169537718888,0.0166080720728,0.020692076685,0.0203809949691,0.0112914785593,0.010859701002,0.0165888245995,0.0161743939244,0.0138922071015,0.0134984900882,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00186378830193,0.0,0.00171499010314,0,0.0,0.0,-0.000225512815119,0.0,0.0,0.0,-0.000181528775946,0.895527063735,0.00119244615677,-27094.6114027,0.00018330939719,2.0,0.00266311584554,-56055.4666667,0.00254452155262,0.0,0.000352790482256,0.0,0.000145567777193,3.0,0.00399467376831,-78828.0,0.00388387257342,-4.0,-0.00531025299601,186851.555556,-0.00551672555232,0,0.0,0.0,-0.000219379512171,-2.0,-0.00266311584554,76439.2727273,-0.00291599701008,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Denmark,5700917,13,0.017310252996,438532.076923,0.0168082041116,0.0127961105973,13,0.0191740412979,1.49842728789,438532.076923,0.00637793070062,116.0,13,0.017310252996,1.35277456883,438532.076923,0.00451414239869,116.0,96,14.0,0.0186418109188,1.45683415105,407208.357143,0.00584570032146,75.0,13.9341160736,0.0185540826546,1.44997829719,409133.738365,0.00575797205728,122.059069666,15.0,380061.133333,0.0199733688415,1.56089373327,0.00717725824423,118.0,13.0,0.0176630434783,1.38034470271,438532.076923,0.00486693288094,100.0,16.0,356307.3125,0.0213049267643,1.66495331548,0.008508816167,127.0,10.0,570091.7,-33296.4592903,0.0133333333333,1.04198328327,0.000537222736014,3.0,13,0.017310252996,1.35277456883,438532.076923,0.00451414239869,116.0,200,11.0,0.0146471371505,1.1446554044,518265.181818,0.00185102655315,75.0,0.0185231942148,0.0181707786338,0.0165826912965,0.0162698472713,0.0179071935015,0.0175541229135,0.0169915135088,0.0166268208791,0.0193527256643,0.0189966705346,0.0169537718888,0.0166080720728,0.020692076685,0.0203809949691,0.0125456163489,0.012079196983,0.0165888245995,0.0161743939244,0.0138922071015,0.0134984900882,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00186378830193,0.0,0.00171499010314,0,0.0,0.0,-0.000225512815119,1.0,0.00133155792277,-31323.7197802,0.0010989893899,0.934116073604,0.00124382965859,-29398.3385585,0.00018330939719,2.0,0.00266311584554,-58470.9435897,0.00254452155262,0.0,0.000352790482256,0.0,0.000145567777193,3.0,0.00399467376831,-82224.7644231,0.00388387257342,-3.0,-0.00397691966267,131559.623077,-0.00426258776272,0,0.0,0.0,-0.000219379512171,-2.0,-0.00266311584554,79733.1048951,-0.00291599701008,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Austria,8711500,18,0.0239680426099,483972.222222,0.0233102296099,0.0195535766384,18,0.0265486725664,1.35773997041,483972.222222,0.00699509592799,150.0,18,0.0239680426099,1.22576258314,483972.222222,0.00441446597147,150.0,96,18.0,0.0239680426099,1.22576258314,483972.222222,0.00441446597147,131.0,19.4274110946,0.0258687231619,1.3229663115,448412.810002,0.00631514652354,158.603946614,20.0,435575.0,0.0266311584554,1.36195842571,0.00707758181701,217.0,18.0,0.0244565217391,1.25074415752,483972.222222,0.00490294510075,128.0,21.0,414833.333333,0.0279627163782,1.43005634699,0.00840913973978,187.0,15.0,580766.666667,-22621.4926236,0.02,1.02283077771,0.00044642336162,54.0,18,0.0239680426099,1.22576258314,483972.222222,0.00441446597147,150.0,200,16.0,0.0213049267643,1.08956674057,544468.75,0.00175135012593,86.0,0.0256801030324,0.0253302989418,0.0229505237188,0.022620231157,0.0230339573106,0.0226793300377,0.024859496943,0.0244748012217,0.0258350693745,0.0254786253366,0.023475882563,0.0231325287561,0.0271979873475,0.0269112682883,0.0188257907863,0.0182048628697,0.0229889362713,0.0225514969518,0.0202112577154,0.0197428493693,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00258062995652,0.0,0.00236987342252,0,0.0,0.0,-0.00035970589113,0.0,0.0,0.0,-0.000276272299334,1.4274110946,0.00190068055207,-35559.4122199,0.00154926733304,2.0,0.00266311584554,-48397.2222222,0.00252483976458,0.0,0.000488479129277,0.0,0.000165652953113,3.0,0.00399467376831,-69138.8888889,0.00388775773763,-3.0,-0.00396804260985,96794.4444444,-0.00448443882357,0,0.0,0.0,-0.000321293338603,-2.0,-0.00266311584554,60496.5277778,-0.00309897189447,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Hungary,9830485,21,0.0279627163782,468118.333333,0.0272121022995,0.0220652174528,21,0.0309734513274,1.40372291339,468118.333333,0.00890823387465,129.0,21,0.0279627163782,1.26727581262,468118.333333,0.00589749892538,129.0,96,19.0,0.0252996005326,1.14658287809,517393.947368,0.00323438307984,232.0,22.6107608741,0.0301075377817,1.36447954098,434770.19879,0.00804232032891,135.99318574,24.0,409603.541667,0.0319573901465,1.44831521443,0.00989217269369,145.0,19.0,0.0258152173913,1.16995073566,517393.947368,0.00374999993852,166.0,24.0,409603.541667,0.0319573901465,1.44831521443,0.00989217269369,163.0,17.0,578263.823529,-25124.3357609,0.0226666666667,1.02725779681,0.000601449213881,19.0,21,0.0279627163782,1.26727581262,468118.333333,0.00589749892538,129.0,200,18.0,0.0239680426099,1.08623641082,546138.055556,0.00190282515707,102.0,0.0299895683511,0.0296782559907,0.0268011583133,0.0265228404157,0.0243162243684,0.0239727128487,0.028808938088,0.0284380661242,0.0310423729045,0.0307394566965,0.0247916123232,0.0244550411773,0.0311138187802,0.0308721676961,0.0213342104489,0.020664912467,0.0268285939702,0.026366369879,0.0227406188774,0.0222591037734,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00301073494927,0.0,0.00277746605161,0,0.0,0.0,-0.000410943986185,-2.0,-0.00266311584554,49275.6140351,-0.00289587793103,1.61076087405,0.00214482140353,-33348.1345436,0.00159683578849,3.0,0.00399467376831,-58514.7916667,0.00383027060499,-2.0,-0.00214749898686,49275.6140351,-0.00242048997629,3.0,0.00399467376831,-58514.7916667,0.00390171648075,-4.0,-0.0052960497115,110145.490196,-0.00587789185054,0,0.0,0.0,-0.000383508329322,-3.0,-0.00399467376831,78019.7222222,-0.00447148342204,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Bulgaria,7153784,17,0.0226364846871,420810.823529,0.0220035120228,0.0160571731273,17,0.0250737463127,1.56152929995,420810.823529,0.00901657318539,88.0,17,0.0226364846871,1.40974283005,420810.823529,0.00657931155979,88.0,96,16.0,0.0213049267643,1.32681678122,447111.5,0.00524775363702,115.0,18.1721736383,0.024197301782,1.50694655841,393666.940587,0.00814012865472,92.1226570308,19.0,376514.947368,0.0252996005326,1.5755949277,0.00924242740533,99.0,15.0,0.0203804347826,1.26924176635,476918.933333,0.00432326165532,113.0,20.0,357689.2,0.0266311584554,1.65852097653,0.0105739853281,143.0,12.0,596148.666667,-7239.4926236,0.016,0.996439402699,5.71731272935e-05,637.0,17,0.0226364846871,1.40974283005,420810.823529,0.00657931155979,88.0,200,13.0,0.017310252996,1.07803863474,550291.076923,0.00125307986871,120.0,0.0242436475732,0.0238827618317,0.0217050302421,0.021372898077,0.0204676331524,0.0201094567826,0.0235527651435,0.0231730032679,0.0245312300766,0.0241813643947,0.0195701263545,0.0192182346776,0.0258981380077,0.0256044346514,0.0150502778366,0.0145233535727,0.0217250175015,0.0212673002254,0.0164195281271,0.0159931239747,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.0024372616256,0.0,0.00224013555046,0,0.0,0.0,-0.000298481780621,-1.0,-0.00133155792277,26300.6764706,-0.00153587887036,1.17217363829,0.00156081709493,-27143.8829425,0.00154925312075,2.0,0.00266311584554,-44295.876161,0.00252771805382,-2.0,-0.00225604990448,56108.1098039,-0.00243338566826,3.0,0.00399467376831,-63121.6235294,0.00389462598494,-5.0,-0.00663648468708,175337.843137,-0.00695323418618,0,0.0,0.0,-0.000278494521278,-4.0,-0.00532623169108,129480.253394,-0.00558398389567,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Sweden,9998000,20,0.0266311584554,499900.0,0.0259152936262,0.0224412166941,20,0.0294985250737,1.31447975731,499900.0,0.00705730837966,210.0,20,0.0266311584554,1.18670742404,499900.0,0.00418994176131,210.0,96,20.0,0.0266311584554,1.18670742404,499900.0,0.00418994176131,149.0,21.6382088187,0.028812528387,1.2839111524,462053.032383,0.00637131169296,223.4374021,22.0,454454.545455,0.0292942743009,1.30537816645,0.00685305760685,261.0,19.0,0.0258152173913,1.15034838544,526210.526316,0.00337400069722,205.0,23.0,434695.652174,0.0306258322237,1.36471353765,0.00818461552962,232.0,17.0,588117.647059,-15270.5122314,0.0226666666667,1.01004624552,0.000225449972581,77.0,20,0.0266311584554,1.18670742404,499900.0,0.00418994176131,210.0,200,18.0,0.0239680426099,1.06803668164,555444.444444,0.00152682591577,133.0,0.0285486506517,0.0282223778475,0.0254799145799,0.0251849888295,0.0255986560279,0.0252633815435,0.0274962469319,0.0271215397003,0.0284338792393,0.0281049537053,0.0247916123232,0.0244550411773,0.0297876147832,0.0295332979988,0.0213342104489,0.020664912467,0.0255544639117,0.0250959902683,0.0227406188774,0.0222591037734,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00286736661835,0.0,0.00263335702557,0,0.0,0.0,-0.000435379046232,0.0,0.0,0.0,-0.000316637598237,1.63820881867,0.00218136993165,-37846.9676171,0.00158095330575,2.0,0.00266311584554,-45445.4545455,0.00251858561315,-1.0,-0.000815941064088,26310.5263158,-0.00112368130297,3.0,0.00399467376831,-65204.3478261,0.00387232115709,-3.0,-0.00396449178873,88217.6470588,-0.00458108317722,0,0.0,0.0,-0.000360829714435,-2.0,-0.00266311584554,55544.4444444,-0.00317467474872,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Belgium,11289853,21,0.0279627163782,537612.047619,0.0272121022995,0.0253408719361,21,0.0309734513274,1.22227251712,537612.047619,0.00563257939131,251.0,21,0.0279627163782,1.10346307138,537612.047619,0.00262184444204,251.0,96,22.0,0.0292942743009,1.15600893193,513175.136364,0.00395340236481,169.0,22.8498836513,0.0304259436103,1.20066679975,494087.986279,0.00508507167418,267.844169578,24.0,470410.541667,0.0319573901465,1.26110065301,0.00661651821035,283.0,21.0,0.0285326086957,1.12595212854,537612.047619,0.00319173675953,224.0,24.0,470410.541667,0.0319573901465,1.26110065301,0.00661651821035,303.0,19.0,594202.789474,-9185.36981659,0.0253333333333,0.999702512099,7.53860279078e-06,158.0,21,0.0279627163782,1.10346307138,537612.047619,0.00262184444204,251.0,200,20.0,0.0266311584554,1.05091721084,564492.65,0.00129028651927,151.0,0.0299895683511,0.0296782559907,0.0268011583133,0.0265228404157,0.0281646921333,0.027854190549,0.028808938088,0.0284380661242,0.0310423729045,0.0307394566965,0.0274145333061,0.0271065601016,0.0311138187802,0.0308721676961,0.0238437587647,0.0231474698432,0.0268285939702,0.026366369879,0.025270297394,0.0247963132026,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00301073494927,0.0,0.00277746605161,0,0.0,0.0,-0.000410943986185,1.0,0.00133155792277,-24436.9112554,0.000952589833805,1.84988365134,0.00246322723214,-43524.06134,0.00159683578849,3.0,0.00399467376831,-67201.5059524,0.00383027060499,0.0,0.00056989231749,0.0,0.000202431006659,3.0,0.00399467376831,-67201.5059524,0.00390171648075,-2.0,-0.00262938304483,56590.7418546,-0.00336834353478,0,0.0,0.0,-0.000383508329322,-1.0,-0.00133155792277,26880.602381,-0.0019418049055,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Greece,10793526,21,0.0279627163782,513977.428571,0.0272121022995,0.0242268309521,21,0.0309734513274,1.27847721349,513977.428571,0.00674662037532,230.0,21,0.0279627163782,1.15420446172,513977.428571,0.00373588542605,230.0,96,21.0,0.0279627163782,1.15420446172,513977.428571,0.00373588542605,191.0,22.7685586595,0.0303176546731,1.25140819008,474053.986526,0.00609082372099,245.075610919,24.0,449730.25,0.0319573901465,1.31909081339,0.00773055919436,237.0,20.0,0.0271739130435,1.1216453814,539676.3,0.00294708209136,245.0,24.0,449730.25,0.0319573901465,1.31909081339,0.00773055919436,279.0,18.0,599640.333333,-3747.82595694,0.024,0.990637200855,0.000226830952115,689.0,21,0.0279627163782,1.15420446172,513977.428571,0.00373588542605,230.0,200,19.0,0.0252996005326,1.04428022727,568080.315789,0.00107276958051,171.0,0.0299895683511,0.0296782559907,0.0268011583133,0.0265228404157,0.0268819312706,0.0265551652448,0.028808938088,0.0284380661242,0.0310423729045,0.0307394566965,0.0261028198592,0.0257774990996,0.0311138187802,0.0308721676961,0.0225889725999,0.0219048559115,0.0268285939702,0.026366369879,0.0240067728903,0.0235314800115,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00301073494927,0.0,0.00277746605161,0,0.0,0.0,-0.000410943986185,0.0,0.0,0.0,-0.000330171028872,1.7685586595,0.00235493829495,-39923.442045,0.00159683578849,3.0,0.00399467376831,-64247.1785714,0.00383027060499,-1.0,-0.000788803334684,25698.8714286,-0.00110928244027,3.0,0.00399467376831,-64247.1785714,0.00390171648075,-3.0,-0.00396271637816,85662.9047619,-0.00462312969961,0,0.0,0.0,-0.000383508329322,-2.0,-0.00266311584554,54102.887218,-0.00320532940917,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Portugal,10341330,21,0.0279627163782,492444.285714,0.0272121022995,0.0232118451125,21,0.0309734513274,1.33438126858,492444.285714,0.00776160621491,168.0,21,0.0279627163782,1.20467443422,492444.285714,0.00475087126564,168.0,96,20.0,0.0266311584554,1.14730898497,517066.5,0.00341931334287,212.0,22.6944646932,0.0302189942653,1.30187816258,455676.313136,0.00700714915274,178.031357708,24.0,430888.75,0.0319573901465,1.37677078197,0.00874554503394,169.0,20.0,0.0271739130435,1.17069164092,517066.5,0.00396206793095,146.0,24.0,430888.75,0.0319573901465,1.37677078197,0.00874554503394,208.0,17.0,608313.529412,4925.37012149,0.0226666666667,0.976512920743,0.00054517844586,725.0,21,0.0279627163782,1.20467443422,492444.285714,0.00475087126564,168.0,200,18.0,0.0239680426099,1.03257808648,574518.333333,0.000756197497327,190.0,0.0299895683511,0.0296782559907,0.0268011583133,0.0265228404157,0.0255986560279,0.0252633815435,0.028808938088,0.0284380661242,0.0310423729045,0.0307394566965,0.0261028198592,0.0257774990996,0.0311138187802,0.0308721676961,0.0213342104489,0.020664912467,0.0268285939702,0.026366369879,0.0227406188774,0.0222591037734,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00301073494927,0.0,0.00277746605161,0,0.0,0.0,-0.000410943986185,-1.0,-0.00133155792277,24622.2142857,-0.00161344627156,1.69446469321,0.0022562778871,-36767.9725782,0.00159683578849,3.0,0.00399467376831,-61555.5357143,0.00383027060499,-1.0,-0.000788803334684,24622.2142857,-0.00110928244027,3.0,0.00399467376831,-61555.5357143,0.00390171648075,-4.0,-0.0052960497115,115869.243697,-0.00587789185054,0,0.0,0.0,-0.000383508329322,-3.0,-0.00399467376831,82074.047619,-0.00447148342204,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Czech Republic,10445783,21,0.0279627163782,497418.238095,0.0272121022995,0.0234462972437,21,0.0309734513274,1.3210380729,497418.238095,0.00752715408375,189.0,21,0.0279627163782,1.19262824691,497418.238095,0.00451641913447,189.0,96,20.0,0.0266311584554,1.13583642562,522289.15,0.0031848612117,251.0,22.7115796988,0.0302417838865,1.28983197527,459932.031965,0.00679548664285,200.725822401,24.0,435240.958333,0.0319573901465,1.36300371075,0.00851109290278,193.0,20.0,0.0271739130435,1.15898526582,522289.15,0.00372761579979,185.0,24.0,435240.958333,0.0319573901465,1.36300371075,0.00851109290278,255.0,18.0,580321.277778,-23066.8815125,0.024,1.02361578677,0.000553702756312,36.0,21,0.0279627163782,1.19262824691,497418.238095,0.00451641913447,189.0,200,18.0,0.0239680426099,1.02225278306,580321.277778,0.000521745366166,208.0,0.0299895683511,0.0296782559907,0.0268011583133,0.0265228404157,0.0255986560279,0.0252633815435,0.028808938088,0.0284380661242,0.0310423729045,0.0307394566965,0.0261028198592,0.0257774990996,0.0311138187802,0.0308721676961,0.0225889725999,0.0219048559115,0.0268285939702,0.026366369879,0.0227406188774,0.0222591037734,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00301073494927,0.0,0.00277746605161,0,0.0,0.0,-0.000410943986185,-1.0,-0.00133155792277,24870.9119048,-0.00161344627156,1.71157969879,0.00227906750837,-37486.2061302,0.00159683578849,3.0,0.00399467376831,-62177.2797619,0.00383027060499,-1.0,-0.000788803334684,24870.9119048,-0.00110928244027,3.0,0.00399467376831,-62177.2797619,0.00390171648075,-3.0,-0.00396271637816,82903.0396825,-0.00462312969961,0,0.0,0.0,-0.000383508329322,-3.0,-0.00399467376831,82903.0396825,-0.00447148342204,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Netherlands,17235349,26,0.034620505992,662898.038462,0.0337651140129,0.0386859573622,26,0.0383480825959,0.991266216753,662898.038462,0.000337874766321,304.0,26,0.034620505992,0.894911444685,662898.038462,0.00406545137018,533.0,96,30.0,0.0399467376831,1.03259012848,574511.633333,0.0012607803209,271.0,28.8240748874,0.0383809252829,0.992115173047,597949.771755,0.000305032079315,325.931796162,29.0,594322.37931,0.0386151797603,0.998170457533,7.07776018715e-05,343.0,29.0,0.039402173913,1.01851360544,594322.37931,0.000716216550852,265.0,29.0,594322.37931,0.0386151797603,0.998170457533,7.07776018715e-05,362.0,29.0,594322.37931,-9065.77997993,0.0386666666667,0.999501351476,1.92906955244e-05,177.0,26,0.034620505992,0.894911444685,662898.038462,0.00406545137018,304.0,200,29.0,0.0386151797603,0.998170457533,594322.37931,7.07776018715e-05,226.0,0.0371983717355,0.0370061394038,0.0331844393918,0.0330288743527,0.0384206682002,0.038363970624,0.036725351499,0.0364691510785,0.0375771139312,0.0373717757841,0.0378212242031,0.0378000575002,0.0376776532142,0.0375415484791,0.0363843081813,0.0356194964406,0.0332728337577,0.0328638868846,0.0366442847453,0.0362820898061,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00372757660386,0.0,0.00343325772258,0,0.0,0.0,-0.000580674621113,4.0,0.00532623169108,-88386.4051282,0.00465555418729,2.82407488744,0.00376041929087,-64948.2667063,0.00296023748606,3.0,0.00399467376831,-68575.6591512,0.00381199991825,3.0,0.00478166792103,-68575.6591512,0.00405611019023,3.0,0.00399467376831,-68575.6591512,0.00391253920125,3.0,0.00404616067466,-68575.6591512,0.00261919416838,0,0.0,0.0,-0.000492280255187,3.0,0.00399467376831,-68575.6591512,0.00287917073242,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Romania,19759968,32,0.0426098535286,617499.0,0.0417059407091,0.0443526429042,32,0.047197640118,1.06414493089,617499.0,0.00284499721379,272.0,32,0.0426098535286,0.960706076088,617499.0,0.00174278937557,272.0,96,34.0,0.0452729693742,1.02075020584,581175.529412,0.000920326469968,301.0,35.237742932,0.0469210957816,1.05790980445,560761.455072,0.00256845287743,290.69405323,36.0,548888.0,0.0479360852197,1.0807943356,0.00358344231551,307.0,33.0,0.0448369565217,1.01091961123,598786.909091,0.000484313617539,294.0,35.0,564570.514286,0.0466045272969,1.05077227072,0.00225188439274,327.0,33.0,598786.909091,-4601.25019936,0.044,0.99204911182,0.0003526429042,656.0,32,0.0426098535286,0.960706076088,617499.0,0.00174278937557,272.0,200,33.0,0.0439414114514,0.990728140966,598786.909091,0.000411231452802,255.0,0.0458916070813,0.0459302508438,0.0407818189596,0.040971489163,0.0434973519717,0.0436959509782,0.0460008655761,0.0460125608103,0.0467687288119,0.0468343890446,0.0430456527149,0.0432322556098,0.0456113839017,0.0456806847351,0.0414363398729,0.0406035095633,0.0410329441113,0.0407539543709,0.0416945065008,0.0414523573872,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00458778658937,0.0,0.00418566637225,0,0.0,0.0,-0.000924121749453,2.0,0.00266311584554,-36323.4705882,0.00179141126264,3.23774293201,0.004311242253,-56737.5449281,0.00429492486706,4.0,0.00532623169108,-68611.0,0.00506278810282,1.0,0.00222710299311,-18712.0909091,0.00133971200586,3.0,0.00399467376831,-52928.4857143,0.00390544319261,1.0,0.00139014647137,-18712.0909091,-0.000269600836211,0,0.0,0.0,-0.000672996597805,1.0,0.00133155792277,-18712.0909091,-1.14342082786e-05,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Poland,37967209,51,0.0679094540613,744455.078431,0.0670937696854,0.08522008046,51,0.0752212389381,0.882670358114,744455.078431,0.0099988415219,330.0,59,0.0785619174434,0.921870960687,643512.016949,0.00665816301655,474.0,96,59.0,0.0785619174434,0.921870960687,643512.016949,0.00665816301655,335.0,57.2210658736,0.0761931636133,0.894075236752,663518.031696,0.00902691684667,354.755871049,57.0,666091.385965,0.0758988015979,0.890621097612,0.00932127886209,372.0,58.0,0.0788043478261,0.924715717244,654607.051724,0.00641573263387,327.0,54.0,703096.462963,0.0719041278296,0.843746303001,0.0133159526304,391.0,64.0,593237.640625,-10150.5186653,0.0853333333333,1.00132894586,0.000113252873379,94.0,51,0.0679094540613,0.79687150839,744455.078431,0.0173106263987,700.0,200,61.0,0.0812250332889,0.953120823761,622413.262295,0.00399504717101,288.0,0.074545738758,0.0753423860605,0.0798310037278,0.0784279732422,0.079271185255,0.0784918739347,0.0765894267381,0.0772571630396,0.0756124423949,0.0763440810547,0.079440698544,0.0787042941155,0.071523847548,0.0723366530171,0.0873714672661,0.0841583604348,0.0665754060282,0.0666041958719,0.0822021636259,0.0800350143916,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.0073117848768,0.0,0.00745196907267,8,0.0106524633822,-100943.061482,0.0127372340424,8.0,0.0106524633822,-100943.061482,0.0121774155696,6.22106587358,0.00828370955203,-80937.0467351,0.00949565705268,6.0,0.00798934753662,-78363.6924665,0.00851867270947,7.0,0.0108948937648,-89848.0267072,0.0123469288587,3.0,0.00399467376831,-41358.6154684,0.00443007786265,13.0,0.0174238792721,-151217.437806,0.0202776975807,0,0.0,0.0,-0.000518363657148,10.0,0.0133155792277,-122041.816136,0.0151083939405,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
